Class,Percent Misspelled,Has URL,Fully Uppercase,Total Words
1,0.17073170731707318,0,0.9902439024390244,205
1,0.1527777777777778,0,0.0625,144
0,0.058823529411764705,0,0.058823529411764705,17
0,0.16666666666666666,0,0.08333333333333333,12
1,0.1380952380952381,0,0.10476190476190476,210
0,0.5,0,0.0,2
0,0.5,0,0.0,2
1,0.7083333333333334,0,0.0,24
1,0.17647058823529413,0,0.022058823529411766,136
1,0.7880434782608695,0,0.0,184
0,0.12962962962962962,0,0.0,54
1,0.375,1,0.5714285714285714,56
1,0.195906432748538,0,0.03216374269005848,342
0,0.0,0,0.0,4
1,0.13260869565217392,0,0.11304347826086956,460
1,0.256198347107438,0,0.024793388429752067,121
1,0.0947075208913649,1,0.013927576601671309,359
1,0.13068181818181818,0,0.07954545454545454,176
1,0.5,0,0.0,10
0,0.6666666666666666,0,0.0,3
0,0.20754716981132076,0,0.05660377358490566,53
0,0.35714285714285715,0,0.3333333333333333,168
0,0.0,0,0.5,2
1,0.3380281690140845,0,0.39436619718309857,142
1,0.4444444444444444,0,0.05555555555555555,18
1,0.11764705882352941,0,0.0213903743315508,187
0,0.0,0,0.0,10
0,0.1,0,0.0,10
0,0.3157894736842105,0,0.10526315789473684,19
0,0.25,0,0.0,8
0,0.25862068965517243,0,0.05172413793103448,58
1,0.11056511056511056,0,0.05896805896805897,407
0,0.0,0,0.0,9
0,0.0,0,0.0,5
0,0.0,0,0.0,1
0,0.1111111111111111,0,0.05555555555555555,18
1,0.2072072072072072,0,0.036036036036036036,111
1,0.14423076923076922,0,0.04487179487179487,312
1,0.1360381861575179,1,0.9594272076372315,419
1,0.14912280701754385,0,0.07017543859649122,114
1,0.22950819672131148,0,0.07377049180327869,244
1,0.13855421686746988,0,0.020080321285140562,498
1,0.08051948051948052,0,0.08831168831168831,385
0,0.23863636363636365,0,0.19318181818181818,88
0,0.0,0,0.0,7
1,0.45454545454545453,0,0.22727272727272727,22
0,0.08333333333333333,0,0.08333333333333333,12
1,0.209375,0,0.025,320
1,0.13398692810457516,0,0.17973856209150327,306
0,0.25,0,0.0661764705882353,136
1,0.11065573770491803,0,0.03483606557377049,488
0,0.5,0,0.0,8
0,0.19148936170212766,0,0.0851063829787234,47
1,0.0,0,0.0,1
0,0.36363636363636365,0,0.18181818181818182,11
1,0.11258278145695365,0,0.033112582781456956,604
1,0.11090909090909092,0,0.023636363636363636,550
0,0.0,0,0.0,2
1,0.12609970674486803,0,0.03519061583577713,341
0,0.19230769230769232,0,0.07692307692307693,26
0,0.5,0,0.0,4
0,0.08333333333333333,0,0.08333333333333333,12
0,0.21428571428571427,0,0.0,14
1,0.18933333333333333,0,0.016,375
1,0.19745222929936307,1,0.040339702760084924,471
0,0.36363636363636365,0,0.18181818181818182,11
0,0.0,0,0.0,2
1,0.09735973597359736,0,0.041254125412541254,606
0,0.24242424242424243,0,0.030303030303030304,33
0,0.1111111111111111,0,0.0,18
1,0.16433566433566432,0,0.033216783216783216,572
1,0.28232189973614774,0,0.8337730870712401,379
0,0.18181818181818182,0,0.09090909090909091,11
0,0.19597989949748743,0,0.06030150753768844,199
1,0.17647058823529413,0,0.0661764705882353,408
0,0.3,0,0.0,10
0,0.0,0,0.0,4
0,0.0,0,0.0,1
0,0.0,0,0.0,1
1,0.12340425531914893,1,0.9914893617021276,235
1,0.2222222222222222,0,0.06666666666666667,45
0,0.0,0,0.0,1
0,0.3181818181818182,0,0.13636363636363635,22
1,0.12292358803986711,0,0.04318936877076412,301
0,0.5,0,0.125,16
0,0.06666666666666667,0,0.022222222222222223,45
1,0.5,1,0.0,22
0,0.25,0,0.0,12
0,0.24,0,0.0,25
1,0.12951807228915663,0,0.03614457831325301,332
0,0.10526315789473684,0,0.0,19
0,0.2222222222222222,0,0.1111111111111111,9
0,0.23227132579650564,0,0.10380267214799589,973
0,0.0,0,0.0,11
1,0.15,0,0.0625,80
1,0.12371134020618557,0,0.0,97
0,0.3673469387755102,0,0.08163265306122448,49
0,0.15384615384615385,0,0.0,39
0,0.11764705882352941,0,0.058823529411764705,17
1,0.21772151898734177,1,0.015189873417721518,395
0,0.5,0,0.0,2
1,0.11538461538461539,1,0.01048951048951049,286
0,0.0,0,0.0,1
0,0.6363636363636364,0,0.18181818181818182,11
1,0.18604651162790697,0,0.06395348837209303,172
1,0.8198198198198198,0,0.04804804804804805,333
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.0625,0,0.0625,16
0,0.0,0,0.0,1
0,0.08333333333333333,0,0.08333333333333333,12
1,0.1371308016877637,0,0.09071729957805907,474
0,0.21428571428571427,0,0.0,14
0,0.17647058823529413,0,0.058823529411764705,17
1,0.10952380952380952,0,0.007142857142857143,420
1,0.6,0,0.0,5
0,0.20754716981132076,0,0.03773584905660377,53
0,0.09090909090909091,0,0.0,11
0,0.3,0,0.0,10
1,0.1696165191740413,0,0.06047197640117994,678
0,0.047619047619047616,0,0.09523809523809523,21
0,0.20689655172413793,0,0.0,29
1,0.12350597609561753,0,0.09163346613545817,251
1,0.29347826086956524,0,0.043478260869565216,92
1,0.25109170305676853,0,0.03056768558951965,458
0,0.0,0,0.0,7
0,0.14285714285714285,0,0.047619047619047616,21
0,0.5,0,0.0,2
0,0.3333333333333333,0,0.0,12
1,0.2159090909090909,0,0.045454545454545456,528
1,0.0,0,0.0,1
1,0.19444444444444445,0,0.027777777777777776,36
1,0.5714285714285714,1,0.07142857142857142,14
0,0.14285714285714285,0,0.0,7
0,0.15254237288135594,0,0.01694915254237288,59
1,0.10138248847926268,0,0.059907834101382486,434
0,0.0,0,0.0,2
0,0.3333333333333333,0,0.6666666666666666,3
1,0.13963963963963963,0,0.0045045045045045045,222
1,0.18571428571428572,0,0.04285714285714286,70
1,0.175054704595186,0,0.05908096280087528,457
0,0.13636363636363635,0,0.0,22
0,0.0,0,0.0,1
0,0.4444444444444444,0,0.0,9
0,0.19148936170212766,0,0.0425531914893617,47
0,0.14285714285714285,0,0.0,7
0,0.3,0,0.1,10
1,0.23880597014925373,0,0.007462686567164179,134
1,0.2564102564102564,0,0.07692307692307693,117
1,0.1875,0,0.046875,64
1,0.16262482168330955,0,0.04136947218259629,701
0,0.0,0,0.07142857142857142,14
0,0.0,0,0.0,8
0,0.25,0,0.0,4
1,0.09982788296041308,0,0.06712564543889846,581
1,0.0,0,0.0,1
0,0.5,0,0.0,2
0,0.125,0,0.0,32
1,0.13704496788008566,0,0.9079229122055674,467
0,0.16666666666666666,0,0.0,6
0,0.17647058823529413,0,0.058823529411764705,17
1,0.20657276995305165,0,0.04929577464788732,426
1,0.4090909090909091,0,0.09090909090909091,22
0,0.26666666666666666,0,0.06666666666666667,15
0,0.125,0,0.125,8
1,0.0,0,0.0,1
0,0.058823529411764705,0,0.11764705882352941,17
1,0.12152269399707175,0,0.06734992679355783,683
0,0.0,0,0.0,1
1,0.17613636363636365,0,0.030303030303030304,528
0,0.0,0,0.0,1
0,0.0,0,0.14285714285714285,7
1,0.234375,0,0.015625,64
0,0.28,0,0.0,25
0,0.2962962962962963,0,0.07407407407407407,27
1,0.2010178117048346,0,0.03816793893129771,393
1,0.17207792207792208,0,0.08116883116883117,308
1,0.09174311926605505,0,0.016055045871559634,436
1,0.2,0,0.0,45
0,0.1111111111111111,0,0.0,27
0,0.1935483870967742,0,0.0967741935483871,31
0,0.0,0,0.0,1
0,0.21621621621621623,0,0.0,37
0,0.1875,0,0.0,16
0,0.2,0,0.0,10
0,0.1320754716981132,0,0.018867924528301886,53
1,0.5227272727272727,0,0.3409090909090909,44
1,0.2127659574468085,0,0.0425531914893617,47
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.1437007874015748,1,0.005905511811023622,1016
1,0.20134228187919462,1,0.010067114093959731,298
1,0.1441717791411043,0,0.0705521472392638,326
0,0.3333333333333333,0,0.030303030303030304,33
1,0.28888888888888886,1,0.022222222222222223,90
0,0.0,0,0.0,1
0,0.14285714285714285,0,0.0,14
1,0.18649885583524028,0,0.05034324942791762,874
1,0.10966057441253264,0,0.07571801566579635,383
1,0.10363636363636364,1,0.03272727272727273,550
1,0.0,0,0.0,1
0,0.07692307692307693,0,0.07692307692307693,13
1,0.17582417582417584,0,0.04395604395604396,91
0,0.0,0,0.0,1
0,0.4230769230769231,0,0.15384615384615385,26
1,0.0,0,0.0,1
0,0.2222222222222222,0,0.0,9
1,0.17464788732394365,0,0.07042253521126761,355
0,0.25,0,0.125,8
0,0.0,0,0.0,6
0,0.0,0,0.0,2
0,0.0,0,0.0,6
0,0.22641509433962265,0,0.018867924528301886,53
1,0.16815476190476192,1,0.02976190476190476,672
1,0.16356107660455488,0,0.049689440993788817,483
1,0.14821428571428572,0,0.05,560
1,0.11840228245363767,1,0.04850213980028531,701
1,0.10578842315369262,0,0.02594810379241517,501
0,0.25,0,0.0,4
1,0.27906976744186046,0,0.023255813953488372,43
1,0.8376383763837638,0,0.007380073800738007,271
0,0.3333333333333333,0,0.0,9
1,0.11672473867595819,1,0.06968641114982578,574
1,0.24390243902439024,0,0.0,41
0,0.0,0,0.0,4
0,0.0,0,0.0,3
0,0.15315315315315314,0,0.04504504504504504,222
0,0.0,0,0.0,2
0,0.1568627450980392,0,0.09803921568627451,51
1,0.13819095477386933,0,0.9673366834170855,398
0,0.0,0,0.0,8
1,0.14216867469879518,0,0.08433734939759036,415
1,0.175054704595186,0,0.05908096280087528,457
0,0.19548872180451127,0,0.05263157894736842,133
1,0.10922787193973635,0,0.03954802259887006,531
0,0.19444444444444445,0,0.0,36
1,0.16883116883116883,0,0.006493506493506494,308
1,0.07772020725388601,0,0.05181347150259067,386
1,0.11328125,0,0.02734375,256
1,0.1402439024390244,0,0.024390243902439025,164
1,0.5833333333333334,0,0.0,12
1,0.1168141592920354,0,0.02831858407079646,565
0,0.21428571428571427,0,0.0,14
0,0.2542372881355932,0,0.0,59
0,0.0,0,0.0,1
0,0.17647058823529413,0,0.17647058823529413,17
1,0.2300194931773879,0,0.08576998050682261,513
1,0.18208955223880596,0,0.026865671641791045,335
0,0.125,0,0.0,16
0,0.16666666666666666,0,0.0,12
1,0.18584070796460178,0,0.02654867256637168,113
0,0.0,0,0.0,1
1,0.22075055187637968,1,0.059602649006622516,453
0,0.0,0,0.0,4
1,0.08865248226950355,0,0.02127659574468085,282
1,0.20689655172413793,0,0.08150470219435736,319
1,0.10185185185185185,0,0.024691358024691357,324
1,0.12590799031476999,0,0.031476997578692496,413
0,0.16666666666666666,0,0.16666666666666666,6
1,0.2,0,0.03296703296703297,455
1,0.1422924901185771,1,0.04743083003952569,253
0,0.44,0,0.08,25
1,0.13333333333333333,0,0.1523809523809524,105
1,0.2857142857142857,0,0.11904761904761904,42
1,0.19743178170144463,0,0.02247191011235955,623
0,0.0,0,0.0,1
1,0.19653179190751446,0,0.9884393063583815,173
0,0.17647058823529413,0,0.0,17
1,0.1975806451612903,0,0.056451612903225805,496
0,0.0,0,0.0,2
0,0.0,0,0.0,1
1,0.20952380952380953,0,0.03492063492063492,315
0,0.1111111111111111,0,0.0,9
0,0.0,0,0.0,1
0,0.2,0,0.06666666666666667,15
0,0.15,0,0.025,40
0,0.10526315789473684,0,0.0,19
0,0.0,0,0.0,1
0,0.2696629213483146,0,0.0,89
1,0.09713375796178345,0,0.03184713375796178,628
0,0.75,0,0.375,8
1,0.12171052631578948,0,0.08881578947368421,304
1,0.1346578366445916,1,0.039735099337748346,453
1,0.1111111111111111,0,0.04189435336976321,549
1,0.9473684210526315,0,0.0,19
1,0.12121212121212122,0,0.032467532467532464,462
1,0.08536585365853659,0,0.024390243902439025,82
0,0.25,0,0.0,24
1,0.19923371647509577,0,0.019157088122605363,261
0,0.05263157894736842,0,0.10526315789473684,19
0,0.0,0,0.16666666666666666,6
0,0.14285714285714285,0,0.14285714285714285,7
0,0.16666666666666666,0,0.027777777777777776,36
1,0.16420664206642066,0,0.07380073800738007,542
0,0.17647058823529413,0,0.011764705882352941,85
1,0.1102514506769826,0,0.03868471953578337,517
0,0.0,0,0.0,5
1,0.0,0,0.0,1
0,0.18095238095238095,1,0.022222222222222223,315
1,0.0,0,0.0,1
0,0.0,0,0.0,2
0,0.125,0,0.125,8
0,0.2,0,0.0,5
0,0.0,0,0.0,14
0,0.0,0,0.058823529411764705,17
1,0.14634146341463414,0,0.06968641114982578,287
1,0.1811320754716981,0,0.007547169811320755,265
0,0.27586206896551724,0,0.034482758620689655,29
0,0.0,0,0.0,3
0,0.0,0,0.0,1
0,0.14035087719298245,0,0.03508771929824561,57
0,0.06666666666666667,0,0.0,15
0,0.14473684210526316,0,0.013157894736842105,76
0,0.0,0,0.0,2
1,0.11538461538461539,0,0.9914529914529915,234
0,0.058823529411764705,0,0.0,17
0,0.2560160427807487,1,0.0016711229946524064,2992
1,0.21739130434782608,1,0.1956521739130435,92
0,0.0,0,0.0,2
0,0.37423312883435583,0,0.3558282208588957,163
0,0.058823529411764705,0,0.0,17
1,0.18556701030927836,0,0.0,97
1,0.11974110032362459,0,0.016181229773462782,309
0,0.13043478260869565,0,0.043478260869565216,23
1,0.23716814159292035,1,0.24778761061946902,565
1,0.20270270270270271,0,0.0,74
1,0.176056338028169,1,0.040492957746478875,568
1,0.11586901763224182,0,0.0654911838790932,397
0,0.18032786885245902,1,0.020491803278688523,244
1,0.23376623376623376,1,0.033766233766233764,385
0,0.19047619047619047,0,0.0,63
0,0.0,0,0.0,1
0,0.25925925925925924,0,0.037037037037037035,27
0,0.26666666666666666,0,0.2,15
0,0.09848484848484848,0,0.022727272727272728,132
0,0.047619047619047616,0,0.0,21
0,0.0,0,0.0,2
0,0.08333333333333333,0,0.08333333333333333,12
0,0.32653061224489793,0,0.35714285714285715,196
0,0.08,0,0.08,25
0,0.12425328554360812,1,0.021505376344086023,837
0,0.15,0,0.06666666666666667,60
1,0.11128526645768025,1,0.034482758620689655,638
1,0.10720268006700168,0,0.03685092127303183,597
1,0.2948328267477204,0,0.03343465045592705,329
1,0.2762520193861066,1,0.10339256865912763,619
1,0.20424403183023873,0,0.015915119363395226,377
1,0.11538461538461539,0,0.0034965034965034965,286
0,0.08333333333333333,0,0.0,24
1,0.1216,0,0.0768,625
0,0.24324324324324326,0,0.05405405405405406,37
0,0.3333333333333333,0,0.1111111111111111,18
0,0.10416666666666667,0,0.0,48
1,0.195852534562212,0,0.03686635944700461,434
1,0.11604095563139932,0,0.9880546075085325,586
0,0.15384615384615385,0,0.0,13
1,0.16666666666666666,0,0.032679738562091505,306
0,0.5,0,0.0,2
0,0.07692307692307693,0,0.0,13
1,0.10933333333333334,0,0.058666666666666666,375
1,0.1494435612082671,1,0.958664546899841,629
0,0.2,0,0.0,5
1,0.2032520325203252,0,0.983739837398374,123
0,0.3333333333333333,0,0.0,3
1,0.1350210970464135,0,0.09282700421940929,474
0,0.18867924528301888,0,0.0,53
1,0.15,0,0.01,100
0,0.08163265306122448,0,0.02040816326530612,49
0,0.0,0,0.0,11
1,0.6923076923076923,0,0.0,26
0,0.6875,0,0.125,16
0,0.0,0,0.0,1
0,0.14285714285714285,0,0.0,7
1,0.11129848229342328,0,0.02866779089376054,593
0,0.0,0,0.0,2
1,0.12866817155756208,0,0.04740406320541761,443
0,0.14285714285714285,0,0.0,7
1,0.20416666666666666,0,0.05416666666666667,240
1,0.10638297872340426,0,0.0668693009118541,329
0,0.1,0,0.1,10
1,0.24311926605504589,0,0.13302752293577982,218
0,0.5,0,0.0,16
0,0.12195121951219512,0,0.0,41
0,0.0,0,0.0,1
0,0.15384615384615385,0,0.0,65
0,0.1111111111111111,0,0.0,9
0,0.0625,0,0.125,16
0,0.09803921568627451,0,0.0,51
0,0.21739130434782608,0,0.043478260869565216,23
1,0.10075566750629723,0,0.027707808564231738,397
0,0.08,0,0.08,25
0,0.1322314049586777,0,0.008264462809917356,121
1,0.1881720430107527,1,0.9301075268817204,186
0,0.0,0,0.0,1
0,0.08333333333333333,0,0.0,12
0,0.3333333333333333,0,0.3333333333333333,3
1,0.2100456621004566,0,0.0365296803652968,219
1,0.16417910447761194,0,0.9616204690831557,469
1,0.11527377521613832,0,0.01440922190201729,347
1,0.14711359404096835,1,0.0335195530726257,537
0,0.10714285714285714,0,0.03571428571428571,28
0,0.0,0,0.0,1
0,0.1111111111111111,0,0.0,9
0,0.14814814814814814,0,0.1111111111111111,27
1,0.1016949152542373,0,0.01694915254237288,354
1,0.08673469387755102,0,0.01020408163265306,196
1,0.11,0,0.05333333333333334,600
0,0.22448979591836735,0,0.0,49
1,0.14398422090729784,0,0.05719921104536489,507
0,0.2727272727272727,0,0.0,11
1,0.16472868217054262,0,0.9903100775193798,516
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.0,0,0.05555555555555555,18
1,0.24315068493150685,1,0.0547945205479452,292
1,0.15606936416184972,1,0.049132947976878616,346
1,0.17857142857142858,1,0.2857142857142857,28
0,0.1935483870967742,0,0.0,31
0,0.13840399002493767,0,0.008728179551122194,802
0,0.26666666666666666,0,0.06666666666666667,15
1,0.5,0,0.0,10
1,0.20240480961923848,0,0.04809619238476954,499
0,0.3333333333333333,0,0.0,3
1,0.25045045045045045,1,0.04144144144144144,555
0,0.0,0,0.0,3
1,0.0823293172690763,0,0.9859437751004017,498
1,0.145933014354067,0,0.02631578947368421,418
0,0.3,0,0.0,10
0,0.4166666666666667,0,0.0,12
0,0.45,0,0.05,20
0,0.3,0,0.08,50
0,0.13829787234042554,0,0.0,94
0,0.12,0,0.0,25
1,0.12867647058823528,0,0.03125,544
1,0.19591836734693877,1,0.024489795918367346,490
0,0.5,0,0.1,10
1,0.0,0,0.0,1
0,0.13513513513513514,0,0.02702702702702703,37
1,0.16904761904761906,0,0.047619047619047616,420
0,0.16666666666666666,0,0.0,6
1,0.2323943661971831,0,0.035211267605633804,142
0,0.25,0,0.0,8
1,0.15384615384615385,0,0.03296703296703297,273
1,0.24892703862660945,0,0.06223175965665236,466
0,0.16666666666666666,0,0.0,12
1,0.20689655172413793,0,0.034482758620689655,116
0,0.2222222222222222,0,0.0,18
1,0.1021671826625387,0,0.04024767801857585,323
1,0.16237623762376238,0,0.0297029702970297,505
0,0.0,0,0.0,5
0,0.2222222222222222,0,0.15555555555555556,45
1,0.1855421686746988,0,0.05301204819277108,415
0,0.14285714285714285,0,0.03571428571428571,28
1,0.2656,1,0.0528,625
0,0.2,0,0.04285714285714286,70
1,0.1262135922330097,0,0.038834951456310676,103
0,0.25,0,0.0,4
1,0.379746835443038,0,0.9240506329113924,79
1,0.17672413793103448,1,0.040948275862068964,464
0,0.0,0,0.0,1
0,0.09090909090909091,0,0.045454545454545456,22
1,0.10869565217391304,0,0.021739130434782608,46
1,0.23163841807909605,1,0.04519774011299435,177
0,0.14285714285714285,0,0.0,14
0,0.16666666666666666,0,0.0,18
0,0.19696969696969696,0,0.045454545454545456,66
0,0.11764705882352941,0,0.08823529411764706,34
0,0.375,0,0.125,8
0,0.1724137931034483,0,0.06896551724137931,29
1,0.15570934256055363,0,0.031141868512110725,289
1,0.22493224932249323,0,0.948509485094851,369
1,0.42857142857142855,1,0.35714285714285715,14
0,0.35714285714285715,0,0.07142857142857142,14
1,0.17472118959107807,0,0.02973977695167286,269
0,0.36363636363636365,0,0.2727272727272727,11
0,0.1971608832807571,0,0.017350157728706624,634
1,0.21739130434782608,0,0.0,23
1,0.19733333333333333,0,0.088,375
1,0.0,0,0.0,1
1,0.145679012345679,0,0.08641975308641975,405
0,0.06521739130434782,0,0.06521739130434782,46
1,0.14627659574468085,0,0.05319148936170213,376
1,0.17098445595854922,0,0.031088082901554404,193
0,0.0,0,0.0,1
1,0.0,0,0.0,1
1,0.15476190476190477,0,0.041666666666666664,168
0,0.25,0,0.0,4
0,0.047619047619047616,0,0.0,21
0,0.0,0,0.0,6
1,0.175,0,0.02142857142857143,280
0,0.25925925925925924,0,0.1111111111111111,27
1,0.15447154471544716,0,0.975609756097561,123
0,0.1111111111111111,0,0.0,27
0,0.07692307692307693,0,0.07692307692307693,13
0,0.09090909090909091,0,0.0,11
0,0.15,0,0.05,40
1,0.13145539906103287,0,0.025821596244131457,426
1,0.1298449612403101,0,0.04844961240310078,516
0,0.06451612903225806,0,0.03225806451612903,31
1,0.41855203619909503,1,0.10407239819004525,442
0,0.3170731707317073,0,0.21951219512195122,41
0,0.0,0,0.125,8
0,0.10344827586206896,0,0.10344827586206896,29
0,0.36363636363636365,0,0.0,11
0,0.2692307692307692,0,0.0,26
1,0.23076923076923078,0,0.007692307692307693,130
0,0.07142857142857142,0,0.10714285714285714,28
0,0.16363636363636364,0,0.05454545454545454,55
0,0.41025641025641024,0,0.27350427350427353,117
1,0.3333333333333333,0,0.16666666666666666,6
1,0.17083333333333334,0,0.020833333333333332,240
0,0.2,0,0.1,10
1,0.2,0,0.0,45
0,0.19047619047619047,0,0.0,42
1,0.22459893048128343,0,0.0213903743315508,187
1,0.24064171122994651,0,0.0106951871657754,187
1,0.0779816513761468,0,0.045871559633027525,218
1,0.12666666666666668,1,0.10444444444444445,450
0,0.25,0,0.08333333333333333,12
1,0.1693121693121693,0,0.047619047619047616,378
0,0.0,0,0.0,1
0,0.3333333333333333,0,0.0,15
1,0.09764309764309764,0,0.026936026936026935,297
1,0.2222222222222222,1,0.049145299145299144,468
0,0.0,0,0.0,1
1,0.1336206896551724,0,0.02586206896551724,232
0,0.19642857142857142,0,0.07142857142857142,56
0,0.3333333333333333,0,0.3333333333333333,3
0,0.1653061224489796,0,0.0020408163265306124,490
1,0.11678832116788321,0,0.021897810218978103,548
1,0.11217183770883055,0,0.057279236276849645,419
0,0.0,0,0.0,1
0,0.0963855421686747,0,0.08433734939759036,83
0,0.20833333333333334,0,0.10416666666666667,48
1,0.14234234234234233,0,0.2774774774774775,555
